"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
330,2.43341136350806e-05,0.00216204517432355,0.000240406945902325,5.8071758636388,0.795005500030286,0,0,0.0100878088852235,0.000344510823598216,68.6233825721491,7.4144779287511,0,0,0,0,199.419551158848,16.2372479636532,0
331,2.20968569970679e-05,0.00201956709379302,0.000222610032964717,5.81522863383663,0.789396545106151,0,0,0.00941419114584778,0.000322644225742705,68.6274009168885,7.38636604378697,0,0,0,0,199.420292800231,16.2629139532065,0
332,2.00638673606558e-05,0.00188654676608371,0.00020613370728418,5.82332491642548,0.783969845791174,0,0,0.00878495259950574,0.000302163028769637,68.6339514662798,7.3592204241594,0,0,0,0,199.417032129366,16.2886057547086,0
333,1.82166436143105e-05,0.00176234634690607,0.000190879820936369,5.83137481171076,0.778706402511986,0,0,0.00819724859883761,0.000282978988294309,68.6424963102338,7.33293635950899,0,0,0,0,199.410645218413,16.3142295832493,0
334,1.65383448038215e-05,0.0016463717911628,0.000176757499023299,5.83929591342539,0.773588412219685,0,0,0.00764840657944643,0.000265009522879531,68.6525356301751,7.30741442730086,0,0,0,0,199.401950374193,16.3396957217045,0
335,1.50136427884937e-05,0.001538069976626,0.000163682618069631,5.84701616913689,0.768599736150068,0,0,0.00713591728792257,0.000248177370238262,68.6636209555692,7.28256348431855,0,0,0,0,199.391685406264,16.3649215262096,0
336,1.36285878015736e-05,0.00143692595919823,0.00015157731712384,5.85447608277815,0.763726256496152,0,0,0.00665742615358546,0.00023241025804419,68.6753652537383,7.25830303475255,0,0,0,0,199.38048975763,16.3898338858841,0
337,1.23704858037218e-05,0.00134246036580355,0.000140369540344151,5.8616303008429,0.758956130290977,0,0,0.0062107248661699,0.000217640589680231,68.6874500834981,7.23456500855596,0,0,0,0,199.36889107109,16.4143711406149,0
338,1.12277866120586e-05,0.00125422692870076,0.00012999260980229,5.86844863486502,0.754279950432075,0,0,0.00579374320747324,0.000203805145206015,68.6996301005282,7.2112949962214,0,0,0,0,199.357295852798,16.4384844819731,0
339,1.01899818730618e-05,0.00117181016270483,0.000120384827177849,5.87491657749392,0.749690824462966,0,0,0.00540454117206478,0.000190844797705661,68.7117352025128,7.18845299110917,0,0,0,0,199.345983845177,16.4621388692662,0
340,9.24751202640274e-06,0.00109482318478372,0.000111489102968908,5.88103537277796,0.745184382082621,0,0,0.00504130140144456,0.000178704245046994,68.7236706036268,7.16601369398334,0,0,0,0,199.335105703078,16.4853134994786,0
341,8.39168147917674e-06,0.0010229056737757,0.00010325261181203,5.88682170279172,0.740758722370364,0,0,0.00470232194720739,0.000167331756950712,68.7354151259827,7.14396643617981,0,0,0,0,199.324683563713,16.5080018751419,0
342,7.6145812737647e-06,0.000955721844955063,9.56264643885074e-05,5.89230240985286,0.736413649442968,0,0,0.00438600904596138,0.000156678921070351,68.7469978190784,7.12231092214845,0,0,0,0,199.314652620292,16.5302084488199,0
343,6.90901860116413e-06,0.000892958619826589,8.85654067705279e-05,5.89751029409632,0.732150055282605,0,0,0.00409087041111935,0.000146700411108022,68.7584791577393,7.10105370237034,0,0,0,0,199.30489355578,16.5519456438689,0
344,6.26845256148407e-06,0.000834323968078113,8.20275446819513e-05,5.90248088560755,0.727969438069399,0,0,0.00381550898798169,0.000137353775052584,68.7699364711293,7.08020534967079,0,0,0,0,199.295257131942,16.573231303837,0
345,5.68693562458224e-06,0.000779545395414449,7.59740899902425e-05,5.90724981201955,0.723873505495271,0,0,0.00355861711139712,0.000128599240899707,68.7814520430125,7.05977808057328,0,0,0,0,199.285584498206,16.5940864393895,0
