"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,255.959248858539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,259.622572831225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,263.019564406642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,266.176856824517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,269.118420000604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,271.865826859083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,274.438493031714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,276.853892587082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,279.127752186913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,281.274225826761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,283.306052102624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,285.234695750901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,287.031296668613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,288.674166622055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,290.147672542702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,291.441260170161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,273.548604675824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,274.466875025541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,295.211006498353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,296.994461771954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,298.802201628911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,300.622108593758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,302.444555080508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,292.317974406788,11.944048050524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,284.092302067117,21.9766276378016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,277.560466141343,30.3010884911056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,272.53122128219,37.104123427676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,268.829971159321,42.5579930463681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,266.297822964997,46.8212716827164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,264.790746010885,50.0395207216555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,264.172374512746,52.3439637902929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,264.314257162406,53.8533489822198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,265.095976794967,54.6752974211187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,258.002741204076,63.3097616353989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,285.775185678668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,287.142532506266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,325.504763652541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,326.862137199793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,328.21501172313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,329.563682683579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,244.244616073286,86.663719986253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,245.019891097929,85.978728413447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,245.702742361773,84.4612775586562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,239.672488146904,89.006204704801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,232.900594864101,93.8679658692162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,228.011289037606,96.6068270303599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,223.829219457398,98.5472224548246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,220.298190048134,99.8643551432648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,217.370523943062,100.698538028362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,215.004938767691,101.160755282573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,213.164861864525,101.337467506893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,211.249376182739,100.995991481731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,254.619619861763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,251.811417150509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,303.981373237554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,301.263295578554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,298.767658084104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,296.584529900189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,210.954385929047,83.8317790979082,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,211.38400728262,81.9371742981989,0.00617320792868326,0.00277678644786329,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,212.394595225016,79.7450309725073,0.0286576565557404,0.0117737807702396,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,213.395870115338,77.1217004088658,0.0687741564807383,0.0259909283337783,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,177.960093830796,110.630635712315,0.0843115281409268,0.0991525235995946,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,173.953963823169,112.516793243483,0.125762851065658,0.191932278396372,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,170.488975093576,113.761839202674,0.187757710680539,0.319948386951042,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,167.51493768928,114.494495892194,0.274352656138427,0.488101816660861,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,164.989715788,114.823512425753,0.389237184091794,0.700144101503581,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,162.878257306256,114.840792503792,0.535646105758778,0.95864648980396,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,160.982074196504,114.793400088719,0.711824122945861,1.26948787221017,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,159.526412348098,114.433673677619,0.924866500223823,1.62560332971454,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,199.253098144941,0,3.20339057335958,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,197.189025005588,0,3.86832652186304,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,267.873267374027,0,4.55844359799575,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265.396428736306,0,5.28549441868618,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,262.838018574184,0,6.05983151089263,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,260.268929373272,0,6.89046889055788,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,195.758817106452,61.9943671114453,5.02616096960099,2.75901333090792,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,194.625530480642,60.7181197367495,5.67309695370373,3.07618573686479,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,193.913793399461,59.1699129625788,6.41164731081328,3.3743826501371,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,193.56297754167,57.4019570250959,7.23832214926893,3.64959761005883,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143.904903882612,105.07405426415,3.91400163616936,8.13596430381326,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143.33138229218,103.456448329822,4.30116381075166,8.85464834479761,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.820022204075,101.650278277165,4.68502138493662,9.54115520156046,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141.126765288797,100.965581154988,4.82493483054921,10.4544584466074,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,139.714199184897,99.9957413962349,4.99666844073959,11.3350557432779,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.556812810957,98.8141836491646,5.20140802945272,12.1962195848303,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135.316944635073,99.7999935277208,5.02616782752251,13.4638550179777,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.459873499031,98.5209107499918,5.24359382233636,14.3754452478946,0,0,0,0,0,0,0,0,0,0
