"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
139,28.0932841509886,0,58.8866171369318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,27.8073704417314,0,59.3337285434139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,27.5349292910891,0,59.7767720971102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,27.2769741546131,0,60.2168360745603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,27.0347027934032,0,60.6554881868506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,26.809463706646,0,61.0947392231594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,26.6020248182669,0,61.5350121675374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,26.4127384503711,0,61.9757187253833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,26.2416564952092,0,62.415671053869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,26.0886166546086,0,62.8533852881867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,25.9533119358512,0,63.2873124467885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25.8353505214773,0,63.7160197028221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,25.7343050033218,0,64.1383226431427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,25.6497542081411,0,64.5533817683367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,25.5812582488971,0,64.9606003821447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,25.5283484468329,0,65.3595620802799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,25.4905250222505,0,65.749988956399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,25.4672587524679,0,66.1317107567171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,25.4579996977924,0,66.5046541083934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,25.462193732304,0,66.868854037967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,25.4793058821845,0,67.2244850086692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
