"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
197,11.5389545168115,0,36.7412477196208,0,0,0,0,0,136.914686647564,0,0,71.0631220711988,248.725067668247,0,0,0,0,0
198,11.2920210087084,0,36.3695533615737,0,0,0,0,0,136.041988195123,0,0,71.1631673120405,223.852560901423,0,0,0,0,0
199,11.0586124575959,0,36.0313913397077,0,0,0,0,0,135.141318908748,0,0,71.2321500852596,201.46730481128,0,0,0,0,0
200,10.8411037576447,0,35.7366707173021,0,0,0,0,0,134.206779107915,0,0,71.2668243378391,181.320574330152,0,0,0,0,0
201,10.6385816196524,0,35.4825172747809,0,0,0,0,0,133.202386394344,0,0,71.2445410180087,163.188516897137,0,0,0,0,0
202,10.4501797990721,0,35.2667866594066,0,0,0,0,0,132.106286921754,0,0,71.1514969558338,146.869665207423,0,0,0,0,0
203,10.2482144475557,0,34.973034205684,0,0,0,0,0,131.157959209568,0,0,71.1340136003119,132.182698686681,0,0,0,0,0
204,10.0385359206065,0,34.6268996672458,0,0,0,0,0,130.297641179202,0,0,71.15606858307,118.964428818013,0,0,0,0,0
205,9.82615597260656,0,34.2506274125082,0,0,0,0,0,129.48208036619,0,0,71.1917132918389,307.067985936212,0,0,0,0,0
206,9.61539496602707,0,33.8635874911042,0,0,0,0,0,128.681618004758,0,0,71.2232858407695,276.36118734259,0,0,0,0,0
207,9.40993281723824,0,33.4824251597304,0,0,0,0,0,127.87647250207,0,0,71.2391413236271,248.725068608331,0,0,0,0,0
208,9.21293595367648,0,33.1215162012163,0,0,0,0,0,127.054924513071,0,0,71.2325102684278,223.852561747498,0,0,0,0,0
209,9.02696367874569,0,32.7924553889746,0,0,0,0,0,126.20869126284,0,0,71.1985802576163,201.467305572748,0,0,0,0,0
210,8.85407865620089,0,32.5044902770553,0,0,0,0,0,125.332678660669,0,0,71.1344233733431,181.320575015474,0,0,0,0,0
211,8.69352972475541,0,32.2549572835593,0,0,0,0,0,124.392405919571,0,0,71.017536187278,163.188517513926,0,0,0,0,0
212,8.54460704576811,0,32.0418721884112,0,0,0,0,0,123.36684408709,0,0,70.8341669396921,146.869665762534,0,0,0,0,0
213,8.38370299539874,0,31.7571468199227,0,0,0,0,0,122.475117958622,0,0,70.7239654684923,132.18269918628,0,0,0,0,0
214,8.21579409313318,0,31.4244231523709,0,0,0,0,0,121.662606554554,0,0,70.6525440999396,118.964429267652,0,0,0,0,0
215,8.04515166972582,0,31.0642254582909,0,0,0,0,0,120.890002898976,0,0,70.5952686480789,307.067986340887,0,0,0,0,0
216,7.87546605129489,0,30.6944411188153,0,0,0,0,0,120.130591692999,0,0,70.5355158461193,276.361187706798,0,0,0,0,0
217,7.7098926162183,0,30.3304714528115,0,0,0,0,0,119.366804813785,0,0,70.4624748836231,248.725068936119,0,0,0,0,0
218,7.55115716598284,0,29.9856442392254,0,0,0,0,0,118.588503034991,0,0,70.3700231750324,223.852562042507,0,0,0,0,0
219,7.40147270036611,0,29.6707293103293,0,0,0,0,0,117.788538725446,0,0,70.2538265328837,201.467305838256,0,0,0,0,0
220,7.26263248666702,0,29.3943357110083,0,0,0,0,0,116.96256856126,0,0,70.1112878465853,181.32057525443,0,0,0,0,0
221,7.13401813208605,0,29.1540222208932,0,0,0,0,0,116.077610500676,0,0,69.9201926439734,163.188517728987,0,0,0,0,0
222,7.01504697658618,0,28.9479756499768,0,0,0,0,0,115.113474145627,0,0,69.6669248608286,146.869665956089,0,0,0,0,0
223,6.88555136326874,0,28.6762828180422,0,0,0,0,0,114.270274664255,0,0,69.4836253879159,132.18269936048,0,0,0,0,0
224,6.74976889229286,0,28.3606511525626,0,0,0,0,0,113.498184472146,0,0,69.3377445823222,118.964429424432,0,0,0,0,0
225,6.61134252491846,0,28.0199369410881,0,0,0,0,0,112.761559293709,0,0,69.2060987584831,107.067986481989,0,0,0,0,0
226,6.47342581463051,0,27.6705880987437,0,0,0,0,0,112.036402809384,0,0,69.073186825173,96.3611878337898,0,0,0,0,0
227,6.33872486433126,0,27.3267965258381,0,0,0,0,0,111.307186857083,0,0,68.9290840433477,86.7250690504108,0,0,0,0,0
228,6.20958601096765,0,27.0008701725452,0,0,0,0,0,110.565224811842,0,0,68.7683417437894,78.0525621453697,0,0,0,0,0
229,6.08792219066705,0,26.7027768603415,0,0,0,0,0,109.804419877954,0,0,68.587123534744,70.2473059308328,0,0,0,0,0
