"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
60,293.210010846745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,293.412492293877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,293.606353617688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,293.792285099913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,293.970892831508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,294.142729143038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,294.308366511992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,294.46851047478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,294.623971223833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,294.775561669966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,294.923957617056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,295.069538803933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,295.212221165032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,295.351285805951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,295.486327243932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,295.617128211525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,295.743587870775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,295.865679494474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,294.258263378443,0,0,0,0,0,1.38012896265897,0,0.345032240664742,0,0,0,0,0,0,0,0,0
79,291.345117304492,0,0,0,0,0,3.80140686923487,0,0.950351717308718,0,0,0,0,0,0,0,0,0
80,287.483195536816,0,0,0,0,0,6.97832861447379,0,1.74458215361845,0,0,0,0,0,0,0,0,0
81,282.971354326486,0,0,0,0,0,10.6718793935938,0,2.66796984839844,0,0,0,0,0,0,0,0,0
82,278.057984058399,0,0,0,0,0,14.683422084574,0,3.67085552114351,0,0,0,0,0,0,0,0,0
83,272.947693964764,0,0,0,0,0,18.8493457387394,0,4.71233643468485,0,0,0,0,0,0,0,0,0
84,267.807177378314,0,0,0,0,0,23.0363774151166,0,5.75909435377914,0,0,0,0,0,0,0,0,0
85,262.770369703867,0,0,0,0,0,27.1374715874871,0,6.78436789687179,0,0,0,0,0,0,0,0,0
86,257.942982200298,0,0,0,0,0,31.0681963124347,0,7.76704907810869,0,0,0,0,0,0,0,0,0
87,253.406486210685,0,0,0,0,0,34.7635500409346,0,8.69088751023365,0,0,0,0,0,0,0,0,0
88,249.221613193108,0,0,0,0,0,38.1751540870832,0,9.54378852177079,0,0,0,0,0,0,0,0,0
89,245.431427008597,0,0,0,0,0,41.26877454872,0,10.31719363718,0,0,0,0,0,0,0,0,0
90,242.064017207326,0,0,0,0,0,44.0221347008287,0,11.0055336752072,0,0,0,0,0,0,0,0,0
91,239.134855292137,0,0,0,0,0,46.4229848137114,0,11.6057462034278,0,0,0,0,0,0,0,0,0
92,236.648937644895,0,0,0,0,0,48.4674207013663,0,12.1168551753416,0,0,0,0,0,0,0,0,0
93,233.399927090247,0,0,0,0,0,51.1205891451046,0,12.7801472862762,0,0,0,0,0,0,0,0,0
94,229.641211485271,0,0,0,0,0,54.1798519465055,0,13.5449629866264,0,0,0,0,0,0,0,0,0
95,225.584592411505,0,0,0,0,0,57.4758414017679,0,14.368960350442,0,0,0,0,0,0,0,0,0
96,221.349960512978,0,0.012147769874631,0,0,0,60.8510896129884,0,15.2277217076806,0,0,0,0.0272249802658625,0,0.0174020669874148,0,0,0
97,217.034869251235,0,0.0464584915537994,0,0,0,64.1889001452362,0,16.1018018203222,0,0,0,0.0972426267342703,0,0.0621871939389505,0,0,0
98,212.718580995385,0,0.110801341969523,0,0,0,67.4046574949165,0,16.9757554207403,0,0,0,0.217021491585459,0,0.138874724065905,0,0,0
99,208.46536932513,0,0.210979132888661,0,0,0,70.4387858842144,0,17.8373432407938,0,0,0,0.387364549296106,0,0.248074088727658,0,0,0
100,204.32720726912,0,0.350871745750523,0,0,0,73.251076612379,0,18.6768869278699,0,0,0,0.60482555855788,0,0.38770079249577,0,0,0
101,200.345950941376,0,0.532620016968744,0,0,0,75.8161462176181,0,19.4867479230569,0,0,0,0.863199515743065,0,0.553917591450359,0,0,0
102,196.555084888885,0,0.756831361907786,0,0,0,78.1198089491662,0,20.2609049895827,0,0,0,1.15466400702994,0,0.741851945416436,0,0,0
103,192.981173570958,0,1.02279397957263,0,0,0,80.1562350318471,0,20.9946236142419,0,0,0,1.47063813417181,0,0.946133814281266,0,0,0
104,189.645033483587,0,1.32868906809444,0,0,0,81.9257237258023,0,21.6841947262857,0,0,0,1.80241350774065,0,1.16128960558511,0,0,0
105,186.562686276454,0,1.67179387155373,0,0,0,83.4329764682517,0,22.3267310781028,0,0,0,2.14160347040493,0,1.38202234991648,0,0,0
106,183.746128802546,0,2.04867057937469,0,0,0,84.6857669312125,0,22.9200092187743,0,0,0,2.48044867236056,0,1.60340270114767,0,0,0
107,181.203955951191,0,2.45533818598892,0,0,0,85.6939273036337,0,23.4623480992896,0,0,0,2.81201069100449,0,1.82099098063979,0,0,0
108,178.132682449794,0,2.82348010881319,0,0,0,87.0385715782441,0,24.1025344666165,0,0,0,3.21615339284904,0,2.08468591746306,0,0,0
109,174.713526733806,0,3.16163677712707,0,0,0,88.6092277162817,0,24.8066437180554,0,0,0,3.66798196646333,0,2.3786984107866,0,0,0
110,171.099553002104,0,3.47683295343231,0,0,0,90.3138443898093,0,25.5460396917708,0,0,0,4.14597744518129,0,2.68936462956251,0,0,0
111,167.38652488031,0,3.78075822836483,0,0,0,92.0573212123883,0,26.3029299587134,0,0,0,4.65268354838668,0,3.01860208125467,0,0,0
112,163.653632484331,0,4.08289919550413,0,0,0,93.7690287725163,0,27.0628927523609,0,0,0,5.18580125507438,0,3.36520679722408,0,0,0
113,159.96618656398,0,4.39072724628669,0,0,0,95.3976714130428,0,27.8142591648977,0,0,0,5.73975445245085,0,3.72585023978372,0,0,0
114,156.37523637529,0,4.71015394316933,0,0,0,96.9058825843199,0,28.5482200468078,0,0,0,6.30796625097175,0,4.0969025756974,0,0,0
115,152.919899227102,0,5.0457655853238,0,0,0,98.267638001047,0,29.2584121967626,0,0,0,6.88334629402593,0,4.47454479996667,0,0,0
116,149.629376335888,0,5.40102159277643,0,0,0,99.4660465069533,0,29.9404989096789,0,0,0,7.45867847653511,0,4.85488634458156,0,0,0
117,146.524631104449,0,5.77841642985464,0,0,0,100.491420352722,0,30.5917498160371,0,0,0,8.02691475960696,0,5.23407172363333,0,0,0
118,143.61993082425,0,6.17962140254156,0,0,0,101.339741437315,0,31.2106859351115,0,0,0,8.58140447204921,0,5.60838032612514,0,0,0
119,140.924155776882,0,6.60560334302956,0,0,0,102.011374542022,0,31.7967630961908,0,0,0,9.11605846861508,0,5.97430791461701,0,0,0
120,138.441931238399,0,7.05672647756645,0,0,0,102.510019554084,0,32.3501061275465,0,0,0,9.62546110321274,0,6.32863035501449,0,0,0
121,136.174569995189,0,7.53283818722357,0,0,0,102.841837807504,0,32.8712827928575,0,0,0,10.104934962861,0,6.66844718446099,0,0,0
122,134.120857047673,0,8.03334203500297,0,0,0,103.0147344412,0,33.3611182943607,0,0,0,10.5505675827881,0,6.99120714892583,0,0,0
123,131.698513583533,0,8.45806632977938,0,0,0,103.40789955658,0,33.9116196339041,0,0,0,11.0832145649335,0,7.37403480472257,0,0,0
124,129.033893360789,0,8.82549149749196,0,0,0,103.949656878088,0,34.502732098853,0,0,0,11.6732496150414,0,7.79782437800654,0,0,0
125,126.233182410415,0,9.15142888230774,0,0,0,104.581034725571,0,35.1176869571821,0,0,0,12.2951589630868,0,8.24595192685586,0,0,0
126,123.364009293572,0,9.45013175134348,0,0,0,105.236300534906,0,35.7443768609518,0,0,0,12.9451269828503,0,8.71685394663132,0,0,0
127,120.482125313958,0,9.7334610701432,0,0,0,105.867725847358,0,36.3735969041669,0,0,0,13.6162736198254,0,9.20660741501321,0,0,0
128,117.633396179864,0,10.0111621866605,0,0,0,106.441743196917,0,36.998371510925,0,0,0,14.2997901480141,0,9.70973618814738,0,0,0
129,114.854006292157,0,10.2911103165303,0,0,0,106.934742675909,0,37.6136452294452,0,0,0,14.9865857539933,0,10.2206543525762,0,0,0
130,112.172097427602,0,10.5795764074306,0,0,0,107.331082557722,0,38.2159087550794,0,0,0,15.6676721809488,0,10.7338224197969,0,0,0
131,109.609173988957,0,10.8814590484121,0,0,0,107.621416160395,0,38.8028570971039,0,0,0,16.3344579286951,0,11.2438777041523,0,0,0
132,107.181086169912,0,11.2004666630067,0,0,0,107.8010969285,0,39.3730571713122,0,0,0,16.9789797035521,0,11.74577246135,0,0,0
133,104.899015527731,0,11.5393021574545,0,0,0,107.869071557342,0,39.9257423997114,0,0,0,17.5940895873128,0,12.2348894735571,0,0,0
134,102.770300081275,0,11.8998247411221,0,0,0,107.826978798045,0,40.4606377097052,0,0,0,18.1735692348859,0,12.707113682524,0,0,0
135,100.799141334574,0,12.2831928679113,0,0,0,107.678438292008,0,40.9778189256631,0,0,0,18.712188939047,0,13.1588711248485,0,0,0
136,98.9871950327526,0,12.6899871798973,0,0,0,107.428473708049,0,41.4775934015146,0,0,0,19.205718685678,0,13.587139116602,0,0,0
137,97.3340694704543,0,13.1203158568194,0,0,0,107.08305247668,0,41.9604017109744,0,0,0,19.6509030751522,0,13.9894350288757,0,0,0
138,95.433107033185,0,13.4566643346214,0,0,0,106.885138196106,0,42.4642355279335,0,0,0,20.1940208403014,0,14.4583844239049,0,0,0
139,93.3726548896347,0,13.7225998227163,0,0,0,106.790602322299,0,42.9805876274769,0,0,0,20.8008602105024,0,14.9716730113271,0,0,0
140,91.2267388232462,0,13.9383075250565,0,0,0,106.763047894982,0,43.5025413949477,0,0,0,21.4423025749613,0,15.5101882471712,0,0,0
141,89.0428785539223,0,14.1194389623509,0,0,0,106.756398220403,0,44.023297322296,0,0,0,22.1099652300332,0,16.0699783679011,0,0,0
142,86.8600062732547,0,14.2791054126769,0,0,0,106.73757897303,0,44.5383791041673,0,0,0,22.7938596257489,0,16.6455847674773,0,0,0
143,84.709872301274,0,14.4282227253017,0,0,0,106.683714112276,0,45.0450337033919,0,0,0,23.4831999241,0,17.2306385550008,0,0,0
144,82.6173035106175,0,14.5756450530825,0,0,0,106.578897842842,0,45.5417023162625,0,0,0,24.1676788149511,0,17.8190473850949,0,0,0
145,80.6013720995225,0,14.728474665029,0,0,0,106.412800454676,0,46.0277547041704,0,0,0,24.8376797276161,0,18.4050657996198,0,0,0
146,78.6764004679784,0,14.8923313849828,0,0,0,106.179490705436,0,46.503244044174,0,0,0,25.4844271438191,0,18.983348476801,0,0,0
147,76.8526602641369,0,15.0715470830056,0,0,0,105.876225003826,0,46.9686058999543,0,0,0,26.1000612518243,0,19.5489858470287,0,0,0
148,75.1371273657608,0,15.2693760675594,0,0,0,105.502723297158,0,47.4245334377653,0,0,0,26.6777421157915,0,20.0975724673562,0,0,0
149,73.5341083568653,0,15.4881746628012,0,0,0,105.060563674651,0,47.8718666678324,0,0,0,27.2116973051559,0,20.6252410402196,0,0,0
150,72.0457555267731,0,15.729552092067,0,0,0,104.552674383279,0,48.3114944037815,0,0,0,27.6972246627872,0,21.1286702436797,0,0,0
151,70.6724952608826,0,15.9944992826506,0,0,0,103.982920995858,0,48.7442760698052,0,0,0,28.1306634724647,0,21.6050750158847,0,0,0
152,69.4133857866369,0,16.2834990019075,0,0,0,103.355777191259,0,49.1709828604787,0,0,0,28.5093419639034,0,22.0521837863746,0,0,0
153,67.9868846207877,0,16.477234517054,0,0,0,102.826798614572,0,49.5861614075116,0,0,0,28.9956955192398,0,22.569826397295,0,0,0
154,66.4539470979535,0,16.6005698951045,0,0,0,102.369086984057,0,49.9909631380704,0,0,0,29.5527495138468,0,23.1342320470977,0,0,0
155,64.8655845823657,0,16.6747409296525,0,0,0,101.960588067078,0,50.3866640585525,0,0,0,30.14909441647,0,23.7250785559052,0,0,0
156,63.2549715521669,0,16.7151967803213,0,0,0,101.569258111268,0,50.771093042875,0,0,0,30.7729903793408,0,24.3368184002648,0,0,0
157,61.6492457699602,0,16.7348755012818,0,0,0,101.172517060771,0,51.143762803175,0,0,0,31.412063331984,0,24.9629219774987,0,0,0
158,60.0704831849507,0,16.7445668514303,0,0,0,100.7551621028,0,51.5053562060622,0,0,0,32.0539067100094,0,25.596352109455,0,0,0
159,58.5359088964324,0,16.7530058482436,0,0,0,100.306840150267,0,51.8571054808014,0,0,0,32.6871317831994,0,26.2306038816152,0,0,0
160,57.0587079695067,0,16.7671891658611,0,0,0,99.8210586704465,0,52.2006228630624,0,0,0,33.3014665414063,0,26.8597255157588,0,0,0
161,55.6487204345736,0,16.7926492773097,0,0,0,99.2943458579591,0,52.5377434666135,0,0,0,33.8878109071228,0,27.4783258190528,0,0,0
162,54.3129112476795,0,16.833641466861,0,0,0,98.7253105735112,0,52.8702617302268,0,0,0,34.438200957078,0,28.0815362942131,0,0,0
163,53.0559112614419,0,16.8933598913349,0,0,0,98.1141780619843,0,53.1998905210133,0,0,0,34.9458683720119,0,28.6650621799133,0,0,0
164,51.8804617062455,0,16.9741191822462,0,0,0,97.4623892438416,0,53.528217711652,0,0,0,35.4052474344343,0,29.2251985124381,0,0,0
165,50.7877668379819,0,17.0775002671178,0,0,0,96.7722312321247,0,53.856645818819,0,0,0,35.8119301751441,0,29.7588097546935,0,0,0
166,49.7777940734743,0,17.2044765434551,0,0,0,96.0465497511308,0,54.1863531484754,0,0,0,36.1626038129563,0,30.2633010014939,0,0,0
167,48.8495291186359,0,17.3555228145427,0,0,0,95.2885281897831,0,54.5182724303747,0,0,0,36.4549742582277,0,30.7365825099211,0,0,0
168,47.8090388882124,0,17.4195858738159,0,0,0,94.5994442431025,0,54.8140998726975,0,0,0,36.8621680340655,0,31.2791246582356,0,0,0
169,46.6980606948558,0,17.4202306829995,0,0,0,93.9625501976724,0,55.0823346038378,0,0,0,37.345425054793,0,31.8671578405103,0,0,0
170,45.5514539166494,0,17.3775170916798,0,0,0,93.3641237247256,0,55.3304602151994,0,0,0,37.8718671574021,0,32.4804094308713,0,0,0
171,44.3921404311491,0,17.3056297401545,0,0,0,92.7812742453272,0,55.5601486772212,0,0,0,38.4274502738333,0,33.112837096341,0,0,0
172,43.2388243649857,0,17.2164154896099,0,0,0,92.1980977243545,0,55.7741301340176,0,0,0,38.9981707029549,0,33.7577128997794,0,0,0
173,42.1066694202422,0,17.1197327686689,0,0,0,91.6041202172377,0,55.9757817432602,0,0,0,39.5705232881277,0,34.4080124078606,0,0,0
174,41.0074721484787,0,17.0235338687667,0,0,0,90.9923374212458,0,56.1685036920906,0,0,0,40.1324019383957,0,35.0573521519239,0,0,0
175,39.9502237835163,0,16.9341635334902,0,0,0,90.3585004087687,0,56.3556301499132,0,0,0,40.6731128876089,0,35.6999772770037,0,0,0
176,38.9415909677914,0,16.8566166297377,0,0,0,89.700503591079,0,56.5403436234584,0,0,0,41.1833587095001,0,36.3307394534938,0,0,0
177,37.9862359879742,0,16.7947093667768,0,0,0,89.0176459324677,0,56.7254520562819,0,0,0,41.6551207980617,0,36.9450053349586,0,0,0
178,37.0871988073871,0,16.7512846453561,0,0,0,88.3103272857314,0,56.9134147919977,0,0,0,42.0816906449522,0,37.5387079770228,0,0,0
179,36.2462086527392,0,16.7283825657689,0,0,0,87.5797745409955,0,57.1063520832225,0,0,0,42.4576498158679,0,38.1083595736159,0,0,0
180,35.4639208117892,0,16.7273705935796,0,0,0,86.8277505551798,0,57.3060068868006,0,0,0,42.7787838057901,0,38.6510087161946,0,0,0
181,34.7401232908125,0,16.7490584648627,0,0,0,86.0563425841624,0,57.5137352341344,0,0,0,43.0419950335419,0,39.1642022384235,0,0,0
182,34.0739151139934,0,16.7937985401787,0,0,0,85.2678090692714,0,57.7305154498228,0,0,0,43.2452122898647,0,39.6459481088464,0,0,0
183,33.3321170572247,0,16.7642080225437,0,0,0,84.5299107111219,0,57.8948387034728,0,0,0,43.5694056990898,0,40.1929611080448,0,0,0
184,32.5432544486439,0,16.6811419786282,0,0,0,83.8319455780582,0,58.0203754860655,0,0,0,43.9744216038238,0,40.7822985029731,0,0,0
185,31.7311136809888,0,16.5622976270393,0,0,0,83.1651195807233,0,58.118935140629,0,0,0,44.4262100178185,0,41.3944086958979,0,0,0
186,30.9115180326825,0,16.4200350203547,0,0,0,82.5127604152382,0,58.1951696286394,0,0,0,44.908996086432,0,42.0233850729143,0,0,0
187,30.0973567523376,0,16.2646423256073,0,0,0,81.8634097346833,0,58.2542079120873,0,0,0,45.4075238428946,0,42.662768029976,0,0,0
188,29.2990526978702,0,16.104650997753,0,0,0,81.209653214728,0,58.3013520352888,0,0,0,45.9074200816554,0,43.3058860461567,0,0,0
189,28.524698366724,0,15.9469153907389,0,0,0,80.5466061584352,0,58.3415137893577,0,0,0,46.3960065649835,0,43.9467419581315,0,0,0
190,27.7804422502193,0,15.7968778538212,0,0,0,79.8713881620039,0,58.3791914024092,0,0,0,46.8622465700283,0,44.5799779839437,0,0,0
191,27.0708192970098,0,15.6587968824531,0,0,0,79.1826688382689,0,58.4184420865716,0,0,0,47.2966735038346,0,45.200834054089,0,0,0
192,26.3989715629597,0,15.5358984400849,0,0,0,78.4800904248746,0,58.4627069038498,0,0,0,47.691215765033,0,45.8050199028274,0,0,0
193,25.7669141641167,0,15.4305592058932,0,0,0,77.7640635518879,0,58.5148857546334,0,0,0,48.0392047497251,0,46.3887728044227,0,0,0
194,25.1757517254843,0,15.344457678562,0,0,0,77.0355744428983,0,58.5773859727019,0,0,0,48.3353319608054,0,46.9488717230464,0,0,0
195,24.6258363288412,0,15.2786841864608,0,0,0,76.2959439390027,0,58.6520960342268,0,0,0,48.5755221433134,0,47.4825705563142,0,0,0
196,24.1169098019216,0,15.2338406926104,0,0,0,75.5466671052598,0,58.7403973306151,0,0,0,48.7568247766512,0,47.9875531271215,0,0,0
197,23.6482288042187,0,15.2101293155399,0,0,0,74.7893067014201,0,58.8431976377421,0,0,0,48.8773132262664,0,48.4618987454978,0,0,0
198,23.1282155769432,0,15.1255554285433,0,0,0,74.0709833486856,0,58.8840963887562,0,0,0,49.1243246879783,0,48.99579134194,0,0,0
199,22.5763922476409,0,14.9977448734685,0,0,0,73.3844702504838,0,58.8800227794632,0,0,0,49.4564948489679,0,49.5676812681875,0,0,0
200,22.0090133077979,0,14.8416108538808,0,0,0,72.7237802035467,0,58.8454726023309,0,0,0,49.8387350613426,0,50.1591919835632,0,0,0
201,21.4370180192376,0,14.6675212682777,0,0,0,72.0764497081039,0,58.7872266587439,0,0,0,50.253920087967,0,50.7650330732163,0,0,0
202,20.8693058805602,0,14.4840762899231,0,0,0,71.4339688526697,0,58.7120503620049,0,0,0,50.6857858394723,0,51.3793572187668,0,0,0
203,20.3130598155117,0,14.298380546166,0,0,0,70.7908932511298,0,58.6264894179147,0,0,0,51.1192325696613,0,51.9960831725319,0,0,0
204,19.7738510765614,0,14.1161206714221,0,0,0,70.1436759919587,0,58.5364003880007,0,0,0,51.5410944380812,0,52.6097774977596,0,0,0
205,19.2559045304738,0,13.9417907450404,0,0,0,69.4902707925266,0,58.446976443383,0,0,0,51.9400314014334,0,53.2156048461225,0,0,0
206,18.7623256097283,0,13.7788859149815,0,0,0,68.8297859083615,0,58.3627635964525,0,0,0,52.3064131753515,0,53.8092748326006,0,0,0
207,18.2952540943079,0,13.6300325990603,0,0,0,68.1620337910428,0,58.2875352480896,0,0,0,52.6321068210715,0,54.3868966024764,0,0,0
208,17.8560474004659,0,13.4971441217136,0,0,0,67.4873845687672,0,58.2243976370406,0,0,0,52.9104623736923,0,54.9450453393635,0,0,0
209,17.4454298625744,0,13.3815485954391,0,0,0,66.8066226573119,0,58.1758636006621,0,0,0,53.1362487845345,0,55.4807805772124,0,0,0
210,17.0635975977603,0,13.2840780334284,0,0,0,66.1207387440651,0,58.1438311330284,0,0,0,53.3054876009581,0,55.9915546441545,0,0,0
211,16.7103162663991,0,13.2051517292891,0,0,0,65.4308033685088,0,58.1296097176647,0,0,0,53.4153253803536,0,56.4751632964302,0,0,0
212,16.3850086918253,0,13.1448514466854,0,0,0,64.7378914389635,0,58.1339716647164,0,0,0,53.4639252469526,0,56.9297177786715,0,0,0
213,16.0244695436808,0,13.0360662983784,0,0,0,64.0762410954349,0,58.0722383087957,0,0,0,53.6441791836606,0,57.437284812586,0,0,0
214,15.6421190814963,0,12.8932350214883,0,0,0,63.4406501071689,0,57.9630876913685,0,0,0,53.9135839301089,0,57.9780056237376,0,0,0
215,15.2491166232037,0,12.7285421537475,0,0,0,62.826751781714,0,57.8224168911369,0,0,0,54.2360601633444,0,58.5349085766154,0,0,0
216,14.8530584641093,0,12.55045377653,0,0,0,62.2249955772956,0,57.6583891216825,0,0,0,54.5933866185346,0,59.1036242513809,0,0,0
217,14.4601190994171,0,12.3659694203308,0,0,0,61.6288747831817,0,57.4787616651362,0,0,0,54.9684516291205,0,59.6791253864448,0,0,0
218,14.0752752363226,0,12.1808498419332,0,0,0,61.0342454428115,0,57.2907674287311,0,0,0,55.3455189430287,0,60.2560540922777,0,0,0
219,13.7023857789451,0,11.9996903734895,0,0,0,60.438425652691,0,57.1007503507676,0,0,0,55.7109869566084,0,60.8296365759135,0,0,0
220,13.3443743277645,0,11.826106873066,0,0,0,59.8398881175132,0,56.9142256858862,0,0,0,56.0532342526919,0,61.3956233711102,0,0,0
221,13.0033854578718,0,11.662895249507,0,0,0,59.2379902736517,0,56.7359275006607,0,0,0,56.3624664349085,0,61.9502299581602,0,0,0
222,12.6808930925782,0,11.5121412684024,0,0,0,58.6326238702829,0,56.5697307302302,0,0,0,56.6304818497432,0,62.4899899425337,0,0,0
223,12.377826404988,0,11.3753481945623,0,0,0,58.0241021990466,0,56.4187722881484,0,0,0,56.8506341315735,0,63.0118294404723,0,0,0
224,12.0946726733963,0,11.2535415867934,0,0,0,57.4130476136251,0,56.2855389323019,0,0,0,57.0177474013699,0,63.513089797654,0,0,0
225,11.8315471066974,0,11.147339520094,0,0,0,56.8002079956858,0,56.1718470432644,0,0,0,57.1279122585421,0,63.9914105131664,0,0,0
