"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
250,0.621755744097235,0,6.36545032439864,0,0,0,0,0,20.449775746407,0,0,0,0,0,0,0,0,0
251,0.593702907733786,0,6.18927210054788,0,0,0,0,0,20.054389868997,0,0,0,0,0,0,0,0,0
252,0.56709360029343,0,6.02132567843572,0,0,0,0,0,19.6595810641517,0,0,0,0,0,0,0,0,0
253,0.541902955657447,0,5.8621324420564,0,0,0,0,0,19.2655711175674,0,0,0,0,0,0,0,0,0
254,0.51809792416451,0,5.71202627522539,0,0,0,0,0,18.8728389923924,0,0,0,0,0,0,0,0,0
255,0.495639682277821,0,5.5711898409729,0,0,0,0,0,18.4820535483482,0,0,0,0,0,0,0,0,0
256,0.474485460863529,0,5.43968388384882,0,0,0,0,0,18.0940150548075,0,0,0,0,0,0,0,0,0
257,0.454589966200471,0,5.31747146620267,0,0,0,0,0,17.7096061367316,0,0,0,0,0,0,0,0,0
258,0.434953584182419,0,5.18518208521441,0,0,0,0,0,17.3441149797723,0,0,0,0,0,0,0,0,0
259,0.415743978043824,0,5.04676206245601,0,0,0,0,0,16.9956648163567,0,0,0,0,0,0,0,0,0
260,0.397097891613748,0,4.90555462744837,0,0,0,0,0,16.6628411713559,0,0,0,0,0,0,0,0,0
261,0.37908123539765,0,4.76364328054486,0,0,0,0,0,16.3400911605685,0,0,0,0,0,0,0,0,0
262,0.361743114757483,0,4.62277546204184,0,0,0,0,0,16.0235589830455,0,0,0,0,0,0,0,0,0
263,0.345118869673458,0,4.48441121336647,0,0,0,0,0,15.7107457853503,0,0,0,0,0,0,0,0,0
264,0.329230792606267,0,4.34972277800193,0,0,0,0,0,15.4000419092694,0,0,0,0,0,0,0,0,0
265,0.314090528792669,0,4.21963827627388,0,0,0,0,0,15.0905394201438,0,0,0,0,0,0,0,0,0
266,0.299700863356189,0,4.0948756282194,0,0,0,0,0,14.7818571382703,0,0,0,0,0,0,0,0,0
267,0.286056578182308,0,3.97595929923382,0,0,0,0,0,14.4739437757782,0,0,0,0,0,0,0,0,0
268,0.273146509467803,0,3.86325777146703,0,0,0,0,0,14.167008711389,0,0,0,0,0,0,0,0,0
269,0.260955134569662,0,3.75701356395405,0,0,0,0,0,13.8614601056537,0,0,0,0,0,0,0,0,0
270,0.249463775042087,0,3.6573665838924,0,0,0,0,0,13.5578482636404,0,0,0,0,0,0,0,0,0
271,0.238651537414112,0,3.56437332409875,0,0,0,0,0,13.2568182538267,0,0,0,0,0,0,0,0,0
272,0.228496063707542,0,3.47802295512657,0,0,0,0,0,12.9590713628435,0,0,0,0,0,0,0,0,0
273,0.218466664055009,0,3.38521909650187,0,0,0,0,0,12.6753236902434,0,0,0,0,0,0,0,0,0
274,0.208650804148991,0,3.28856697455136,0,0,0,0,0,12.4043809026952,0,0,0,0,0,0,0,0,0
275,0.19911981473089,0,3.19027082406859,0,0,0,0,0,12.1453495478503,0,0,0,0,0,0,0,0,0
276,0.189908648534198,0,3.09170351452133,0,0,0,0,0,11.8941266110783,0,0,0,0,0,0,0,0,0
277,0.18104340031277,0,2.99401446749889,0,0,0,0,0,11.6478606041707,0,0,0,0,0,0,0,0,0
278,0.172542931370431,0,2.89816268892226,0,0,0,0,0,11.4047024022701,0,0,0,0,0,0,0,0,0
279,0.164419294676186,0,2.80491808463799,0,0,0,0,0,11.1634601448911,0,0,0,0,0,0,0,0,0
280,0.156678990004653,0,2.71489029874956,0,0,0,0,0,10.9234613466928,0,0,0,0,0,0,0,0,0
281,0.149323924264607,0,2.62855164641486,0,0,0,0,0,10.6844263765174,0,0,0,0,0,0,0,0,0
282,0.142351992948116,0,2.54625116866892,0,0,0,0,0,10.4463360383151,0,0,0,0,0,0,0,0,0
