"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
277,0.0172909167577964,0.0753322116159695,0.284006638301299,0.765806118913832,3.9914192544244,0,0,0.208372833643407,1.41820188512261,5.52981459872176,34.718401830526,0,0,0,0,9.67800100059443,67.126677847857,0
278,0.0159183063702461,0.071518107863485,0.267247688332249,0.761425550031436,3.92512580534514,0,0,0.199022318096592,1.34712752138539,5.54911231913652,34.6041693498037,0,0,0,0,9.80774831684656,67.752278644216,0
279,0.0146504628045725,0.0678706236786091,0.251390548089038,0.757171956139516,3.86031147948878,0,0,0.190023136407811,1.27918514118393,5.56892018980443,34.4869848249014,0,0,0,0,9.93990535612946,68.3708161918426,0
280,0.0134799489442554,0.064391141453346,0.236411420554814,0.753339236162611,3.79822574543794,0,0,0.181371373233509,1.21422117763297,5.59070780719135,34.3699042659088,0,0,0,0,10.0760053801787,68.977302908698,0
281,0.0123997725719445,0.0610790538284912,0.222282047407063,0.750162486670407,3.73984215384577,0,0,0.173062539655212,1.1521041589297,5.61570063616661,34.2557266191667,0,0,0,0,10.217309492203,69.5676885047565,0
282,0.0114033696015269,0.0579321258715534,0.208970776950849,0.747826447536826,3.68589664214837,0,0,0.165091331040437,1.09271850985482,5.6448994150892,34.1469166758908,0,0,0,0,10.3648189699093,70.1386392181116,0
283,0.0104845922734051,0.0549468725723195,0.196443677839388,0.746474349516046,3.63692793266927,0,0,0.157451698133682,1.03596103809278,5.6791111191564,34.0456227070077,0,0,0,0,10.5193113134099,70.6875074972051,0
284,0.00963769394707789,0.0521188643714406,0.184665426029006,0.746215367785596,3.59331174426832,0,0,0.150136912907778,0.981738031197234,5.71897586475895,33.9536935902198,0,0,0,0,10.6813700442552,71.2122863308833,0
285,0.00885731327288285,0.0494429935471382,0.17360006617759,0.747131336115802,3.55529174925323,0,0,0.143139693706466,0.929963255443562,5.76499418678056,33.8727173941368,0,0,0,0,10.8514177202528,71.7116051226594,0
286,0.00813845536101535,0.0469136753141851,0.163211567928939,0.74928212537897,3.52300454658628,0,0,0.13645227386105,0.880556067667665,5.81754882279005,33.8040444047816,0,0,0,0,11.0297405083445,72.1846848537657,0
287,0.00747647180324966,0.0445250037270518,0.153464241109049,0.752710008160969,3.49650015269682,0,0,0.130066449247107,0.833439797346158,5.87692266346228,33.7488028118125,0,0,0,0,11.2165072791982,72.631271351196,0
288,0.00686607192090537,0.0422039275978837,0.144167974500152,0.752517263514394,3.45718248515491,0,0,0.123896637129929,0.788806278737515,5.91635261037892,33.6579332470916,0,0,0,0,11.3809550687292,73.1340483138662,0
289,0.00630355298106597,0.0399620809379616,0.135331588655023,0.74975343878853,3.40905321355975,0,0,0.117953355300513,0.746512819827145,5.94147065302841,33.5432467161359,0,0,0,0,11.5289847074152,73.676177978415,0
290,0.00578543664120906,0.0378080624388027,0.126957474202263,0.745315803604738,3.35549153727914,0,0,0.112243843406289,0.706430176286454,5.95712530568806,33.4149076749096,0,0,0,0,11.6657156456893,74.2436236163604,0
291,0.00530843622902713,0.0357452483238108,0.119037924301481,0.739787197928821,3.29872902392232,0,0,0.106764228226306,0.668394728565744,5.9663741189063,33.275300462576,0,0,0,0,11.7954757537541,74.8251784473407,0
292,0.00486947901605659,0.0337754735903875,0.111562153769632,0.733656113426862,3.24062789099141,0,0,0.101510810900606,0.632270064054591,5.97189252496487,33.1274535922669,0,0,0,0,11.9219590362568,75.4116356248652,0
293,0.00446569603607094,0.0318993289083447,0.104517016760646,0.727332051254204,3.18273621109337,0,0,0.0964798568011595,0.597941077741712,5.97601170407582,32.9747728323653,0,0,0,0,12.0482973136497,75.9954925125916,0
294,0.00409441142411877,0.0301163126802044,0.0978874288439778,0.721145400974982,3.12628915375536,0,0,0.0916671606896031,0.565307777818461,5.98067812036402,32.820413660992,0,0,0,0,12.1771037703032,76.570596356762,0
295,0.00375313284078685,0.0284250594692867,0.0916569174909846,0.715360727508918,3.07225954616738,0,0,0.0870680583003079,0.534282181356086,5.9875062971689,32.6672806309895,0,0,0,0,12.3105371622806,77.1319939703412,0
296,0.00343954178769155,0.0268235311744759,0.0858080794683028,0.710188128815879,3.02140126477964,0,0,0.0826774538249719,0.50478580470652,5.99782430639227,32.5180227284788,0,0,0,0,12.4503551260219,77.6757763218245,0
297,0.00315148414707677,0.0253091755938025,0.0803229610712459,0.705792172475111,2.97428388143059,0,0,0.0784898623180499,0.476747680594703,6.0127097700478,32.3750107710318,0,0,0,0,12.5979612513703,78.1989410192807,0
298,0.00288696079206868,0.0238790583546599,0.07518336883899,0.702299578606281,2.93132267861345,0,0,0.0744994605039496,0.450102791515823,6.03302241970998,32.2403276784923,0,0,0,0,12.7544469245537,78.6992698992548,0
