"Time","WW","WR","RR"
551,3.95130789832359,0.416622494865899,2.12465985666768e-07
552,4.20544539427418,0.432233520866653,1.91219387100091e-07
553,4.47570056583165,0.448434581202164,1.72097448390082e-07
554,4.76303727259795,0.465243423952875,1.54887703551074e-07
555,5.06846830221388,0.482677804935503,1.39398933195966e-07
556,5.39305665603604,0.500755418958765,1.2545903987637e-07
557,5.73791670751196,0.519493823915743,1.12913135888733e-07
558,6.10421520807788,0.538910357385185,1.01621822299859e-07
559,6.4931721124133,0.559022045393793,9.14596400698735e-08
560,6.90606119164456,0.579845502977302,8.23136760628862e-08
561,7.3442103996924,0.601396826176241,7.40823084565976e-08
562,7.80900195453783,0.623691475119701,6.66740776109378e-08
563,8.30187209289664,0.646744147893405,6.0006669849844e-08
564,8.82431045382484,0.670568644962372,5.40060028648596e-08
565,9.37785904431644,0.695177724027284,4.86054025783737e-08
566,9.96411073819487,0.720582945339364,4.37448623205363e-08
567,10.5847072587225,0.74679450768128,3.93703760884827e-08
568,11.2413365955289,0.773821075439208,3.54333384796344e-08
569,11.935729807829,0.801669597439814,3.1890004631671e-08
570,12.6696571685827,0.830345118499939,2.87010041685039e-08
571,13.444923608312,0.859850584928939,2.58309037516535e-08
572,14.2633634227851,0.890186645525835,2.32478133764881e-08
573,15.1268342156974,0.921351449916722,2.09230320388393e-08
574,16.037210055795,0.953340446372999,1.88307288349554e-08
575,16.9963738375256,0.986146181528866,1.69476559514599e-08
576,18.00620884516,1.01975810466835,1.52528903563139e-08
577,19.0685895322842,1.05416237946989,1.37276013206825e-08
578,20.18537154146,1.08934170627329,1.23548411886142e-08
579,21.3583810025333,1.12527515806338,1.11193570697528e-08
580,22.5894031623464,1.16193803344252,1.00074213627775e-08
581,23.8801704132953,1.19930172988576,9.00667922649978e-09
582,25.232349803038,1.23733364053496,8.1060113038498e-09
583,26.6475301224641,1.27599707768845,7.29541017346482e-09
584,28.1272086834962,1.31525122597912,6.56586915611834e-09
585,29.6727779120907,1.35505112800314,5.9092822405065e-09
586,31.28551189458,1.39534770486384,5.31835401645585e-09
587,32.9665530268495,1.43608781372887,4.78651861481027e-09
588,34.7168989253465,1.47721434406512,4.30786675332924e-09
589,36.5373897661302,1.51866635371753,3.87708007799632e-09
590,38.4286962226627,1.56037924543858,3.48937207019669e-09
591,40.3913081744013,1.60228498386415,3.14043486317702e-09
592,42.425524356144,1.6443123522763,2.82639137685932e-09
593,44.5314431122428,1.68638724780973,2.54375223917338e-09
594,46.7089544101022,1.72843301306085,2.28937701525605e-09
595,48.9577332538089,1.77037080136527,2.06043931373044e-09
596,51.277234621455,1.81211997234118,1.8543953823574e-09
597,53.6666900290329,1.85359851367372,1.66895584412166e-09
598,56.1251058001563,1.89472348455943,1.50206025970949e-09
599,58.6512630949256,1.93541147575995,1.35185423373854e-09
600,61.2437197237156,1.97557908084785,1.21666881036469e-09
601,63.9008137433405,2.01514337297723,1.09500192932822e-09
602,66.6206688047733,2.0540223813882,9.85501736395398e-10
603,69.4012011942123,2.09213556186074,8.86951562755858e-10
604,72.240128483557,2.12940425546905,7.98256406480272e-10
605,75.134979683,2.16575213024733,7.18430765832245e-10
606,78.0831067679965,2.20110560074985,6.4658768924902e-10
607,81.0816974357929,2.23539422095888,5.81928920324118e-10
608,84.127788933238,2.2685510465457,5.23736028291706e-10
609,87.2182827878862,2.30051296310249,4.71362425462536e-10
610,90.349960268409,2.33122097761652,4.24226182916282e-10
611,93.519498397907,2.36062047113197,3.81803564624654e-10
612,96.7234863445993,2.38866141121994,3.43623208162189e-10
613,99.9584420182331,2.41529852353531,3.0926088734597e-10
614,103.220828707009,2.44049142236613,2.78334798611373e-10
615,106.507071598462,2.46420470066314,2.50501318750236e-10
616,109.813574038135,2.48640798056544,2.25451186875212e-10
617,113.136733391677,2.50707592590519,2.02906068187691e-10
618,116.472956388755,2.52618821857656,1.82615461368922e-10
619,119.818673840651,2.54372950098932,1.6435391523203e-10
620,123.17035463723,2.55968928709638,1.47918523708827e-10
621,126.524518942939,2.57406184468916,1.33126671337944e-10
622,129.87775052539,2.58684605179838,1.1981400420415e-10
623,133.226708163698,2.59804523012519,1.07832603783735e-10
624,136.568136096956,2.60766695846319,9.70493434053611e-11
625,139.898873485896,2.6157228690618,8.7344409064825e-11
626,143.215862872769,2.62222842983071,7.86099681583425e-11
627,146.516157635737,2.6272027151996,7.07489713425083e-11
628,149.796928444446,2.63066816833223,6.36740742082575e-11
629,153.055468732926,2.63265035725477,5.73066667874317e-11
630,156.289199214469,2.63317772729954,5.15760001086885e-11
631,159.495671470612,2.63228135209209,4.64184000978197e-11
632,162.672570652791,2.62999468512541,4.17765600880377e-11
633,165.817717340604,2.62635331377491,3.7598904079234e-11
634,168.929068604992,2.62139471741394,3.38390136713106e-11
635,172.00471832794,2.61515803109641,3.04551123041795e-11
636,175.04289683267,2.60768381608214,2.74096010737616e-11
637,178.041969879764,2.59901383829547,2.46686409663854e-11
638,181.000437085229,2.5891908556292,2.22017768697469e-11
639,183.916929816425,2.57825841483709,1.99815991827722e-11
640,186.790208620973,2.5662606585989,1.7983439264495e-11
641,189.619160242395,2.55324214319464,1.61850953380455e-11
642,192.402794274459,2.53924766708863,1.45665858042409e-11
643,195.140239504006,2.52432211060061,1.31099272238168e-11
644,197.830739989576,2.50851028673023,1.17989345014351e-11
645,200.473650920497,2.49185680310219,1.06190410512916e-11
646,203.068434298299,2.4744059349126,9.55713694616247e-12
647,205.614654479464,2.45620150868183,8.60142325154622e-12
648,208.111973615641,2.43728679655468,7.7412809263916e-12
649,210.560147024582,2.41770442083442,6.96715283375244e-12
650,212.959018522282,2.39749626839267,6.2704375503772e-12
651,215.308515744046,2.37670341456101,5.64339379533948e-12
652,217.608645479587,2.35536605608223,5.07905441580553e-12
653,219.859489044742,2.33352345267808,4.57114897422498e-12
654,222.061197709953,2.311213876776,4.11403407680248e-12
655,224.213988203393,2.28847457092841,3.70263066912223e-12
656,226.318138304385,2.26534171245427,3.33236760221001e-12
657,228.373982540774,2.24185038483322,2.99913084198901e-12
658,230.381908001878,2.21803455538677,2.69921775779011e-12
659,232.342350276899,2.19392705878882,2.4292959820111e-12
660,234.255789526902,2.16955958595768,2.18636638380999e-12
661,236.122746696925,2.14496267789478,1.96772974542899e-12
662,237.943779873272,2.12016572404943,1.77095677088609e-12
663,239.719480789714,2.09519696480513,1.59386109379748e-12
664,241.450471485048,2.07008349770021,1.43447498441773e-12
665,243.13740111338,2.04485128701348,1.29102748597596e-12
666,244.78094290743,2.01952517636447,1.16192473737836e-12
667,246.381791294306,1.99412890399696,1.04573226364053e-12
668,247.940659162353,1.96868512043355,9.41159037276474e-13
669,249.458275277018,1.94321540820869,8.47043133548827e-13
670,250.935381843047,1.91774030340614,7.62338820193944e-13
671,252.372732209842,1.89227931874619,6.8610493817455e-13
672,253.771088716371,1.86685096798576,6.17494444357095e-13
673,255.131220671668,1.84147279141253,5.55744999921386e-13
674,256.453902466706,1.81616138223149,5.00170499929247e-13
675,257.739911813179,1.79093241365841,4.50153449936322e-13
676,258.990028104595,1.76580066655086,4.0513810494269e-13
677,260.205030894958,1.74078005742208,3.64624294448421e-13
678,261.38569849025,1.7158836666972,3.28161865003579e-13
679,262.53280664788,1.6911237670849,2.95345678503221e-13
680,263.647127379305,1.66651185194983,2.65811110652899e-13
681,264.72942785098,1.64205866358312,2.39229999587609e-13
682,265.780469378933,1.61777422127934,2.15306999628848e-13
683,266.801006512234,1.59366784913838,1.93776299665963e-13
684,267.791786200784,1.56974820352032,1.74398669699367e-13
685,268.7535470429,1.54602330009033,1.5695880272943e-13
686,269.687018608295,1.52250054039859,1.41262922456487e-13
687,270.592920832161,1.49918673794801,1.27136630210839e-13
688,271.471963476204,1.47608814370922,1.14422967189755e-13
689,272.324845652579,1.45321047104891,1.02980670470779e-13
690,273.152255406841,1.4305589200433,9.26826034237013e-14
691,273.954869356145,1.40813820115388,8.34143430813312e-14
692,274.733352379094,1.38595255824738,7.50729087731981e-14
693,275.488357353751,1.36400579094649,6.75656178958783e-14
694,276.220524940507,1.34230127630161,6.08090561062905e-14
695,276.930483406631,1.32084198977772,5.47281504956614e-14
696,277.61884848948,1.29963052555348,4.92553354460953e-14
697,278.286223295483,1.27866911613292,4.43298019014857e-14
698,278.933198232187,1.2579596512721,3.98968217113372e-14
699,279.560350970754,1.23750369622599,3.59071395402035e-14
700,280.168246436485,1.2173025093225,3.23164255861831e-14
701,280.757436825035,1.19735705887229,2.90847830275648e-14
702,281.328461642157,1.17766803942482,2.61763047248083e-14
703,281.881847764908,1.15823588738219,2.35586742523275e-14
704,282.418109522395,1.13906079598339,2.12028068270947e-14
705,282.937748794243,1.12014272967278,1.90825261443853e-14
706,283.441255125082,1.10148143786721,1.71742735299467e-14
707,283.929105853465,1.08307646813678,1.54568461769521e-14
708,284.40176625372,1.06492717881503,1.39111615592569e-14
709,284.859689689344,1.04703275105431,1.25200454033312e-14
710,285.303317776632,1.02939220034284,1.12680408629981e-14
711,285.733080557341,1.0120043874997,1.01412367766983e-14
712,286.149396679234,0.994868029164484,9.12711309902843e-15
713,286.552673583479,0.977981707797995,8.21440178912559e-15
714,286.943307697898,0.961343881210718,7.39296161021303e-15
715,287.321684635186,0.944952891635336,6.65366544919173e-15
716,287.688179395236,0.928806974359659,5.98829890427255e-15
717,288.04315657081,0.912904265935991,5.3894690138453e-15
718,288.386970555831,0.897242811982806,4.85052211246077e-15
719,288.719965755636,0.881820574594275,4.36546990121469e-15
720,289.042476798595,0.866635439372935,3.92892291109322e-15
721,289.35482874851,0.851685222100426,3.5360306199839e-15
722,289.657337317326,0.836967675060912,3.18242755798551e-15
723,289.950309077647,0.822480493031418,2.86418480218696e-15
724,290.234041674668,0.808221318952962,2.57776632196826e-15
725,290.508824037113,0.794187749295966,2.31998968977144e-15
726,290.774936586851,0.780377339133047,2.08799072079429e-15
727,291.032651446859,0.76678760693188,1.87919164871486e-15
728,291.282232647263,0.753416039080465,1.69127248384338e-15
729,291.523936329201,0.740260094156676,1.52214523545904e-15
730,291.758010946274,0.727317206953625,1.36993071191314e-15
