"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
184,7.30783545541648,0,9.08685159962679,0,0,0,0,0,34.2298368371247,0,0,89.2254130861594,0,0,0,0,0,88.9675940846631
185,6.8707883298801,0,8.79185122222866,0,0,0,0,0,33.1628652971192,0,0,89.2091604623984,0,0,0,0,0,90.2322880440271
186,6.45523560009699,0,8.49489950480498,0,0,0,0,0,32.1234111796285,0,0,89.1397876850238,0,0,0,0,0,91.5282373080367
187,6.06090317838274,0,8.19892485487347,0,0,0,0,0,31.1058733391715,0,0,89.0315590933217,0,0,0,0,0,92.8401067780605
188,5.68737338841583,0,7.90631051728746,0,0,0,0,0,30.1067847340159,0,0,88.8965072294819,0,0,0,0,0,94.1531757470478
189,5.33410517681432,0,7.61892333675932,0,0,0,0,0,29.124065810619,0,0,88.7446602571026,0,0,0,0,0,95.455082724948
190,5.00046441661974,0,7.3381969680628,0,0,0,0,0,28.1566868432949,0,0,88.5843076084434,0,0,0,0,0,96.7354926304414
191,4.68574727603383,0,7.06519929070499,0,0,0,0,0,27.2043740667924,0,0,88.4221232573406,0,0,0,0,0,97.9857011460574
192,4.38918131225919,0,6.80064123225344,0,0,0,0,0,26.2671740510189,0,0,88.2623349581719,0,0,0,0,0,99.1972055402622
193,4.10996250353993,0,6.54497349096863,0,0,0,0,0,25.3454576508485,0,0,88.1076294757724,0,0,0,0,0,100.362458076246
194,3.84727755031047,0,6.29845192445603,0,0,0,0,0,24.4398663396964,0,0,87.9596936414052,0,0,0,0,0,101.475216361984
195,3.60031469589351,0,6.06117308925502,0,0,0,0,0,23.5511972458461,0,0,87.819260631347,0,0,0,0,0,102.530288713865
196,3.3682725924288,0,5.83310706010771,0,0,0,0,0,22.6803240756004,0,0,87.6862462990356,0,0,0,0,0,103.523427105092
197,3.1503671402104,0,5.61412616095813,0,0,0,0,0,21.8281399191261,0,0,87.5599150984964,0,0,0,0,0,104.451279642341
198,2.94417390898746,0,5.39271944370158,0,0,0,0,0,21.0076911090891,0,0,87.3294179129909,0,0,0,0,0,105.497139879425
199,2.74947254409139,0,5.17168063213118,0,0,0,0,0,20.2166706608085,0,0,87.018439196035,0,0,0,0,0,106.618495415196
200,2.56597526733171,0,4.95327159448699,0,0,0,0,0,19.4532812156359,0,0,86.6475216317723,0,0,0,0,0,107.779895002727
201,2.39328789654017,0,4.73890521295051,0,0,0,0,0,18.7139037927111,0,0,86.2323927948243,0,0,0,0,0,108.966421583966
202,2.23098818386405,0,4.52968786731424,0,0,0,0,0,17.9960393359285,0,0,85.7866658453873,0,0,0,0,0,110.163640002849
203,2.07863525973754,0,4.32646890552411,0,0,0,0,0,17.2980463468026,0,0,85.3220086428806,0,0,0,0,0,111.357967661092
204,1.93577549020403,0,4.12986595431545,0,0,0,0,0,16.6188427584144,0,0,84.8483024821376,0,0,0,0,0,112.538169572546
205,1.80194964720659,0,3.94030482602383,0,0,0,0,0,15.9577639162782,0,0,84.3738238703641,0,0,0,0,0,113.694982126322
206,1.6766983057838,0,3.75805215498342,0,0,0,0,0,15.314440700474,0,0,83.905339677306,0,0,0,0,0,114.820706337615
207,1.55956247678369,0,3.58322788428375,0,0,0,0,0,14.688632359948,0,0,83.4476146020406,0,0,0,0,0,115.908031624678
208,1.45009156069762,0,3.41584486205058,0,0,0,0,0,14.0802210748771,0,0,83.0040395647524,0,0,0,0,0,116.95061705366
209,1.3478479156786,0,3.25583638759585,0,0,0,0,0,13.4891864383101,0,0,82.5770149729817,0,0,0,0,0,117.943336790255
210,1.25240887813235,0,3.10307293286964,0,0,0,0,0,12.9155594002079,0,0,82.1680070566105,0,0,0,0,0,118.882029706618
211,1.16336826540548,0,2.95737699446818,0,0,0,0,0,12.3593910587854,0,0,81.7776684591082,0,0,0,0,0,119.763384728863
212,1.08033736725296,0,2.81853574882655,0,0,0,0,0,11.8207306317035,0,0,81.4059791562475,0,0,0,0,0,120.584882757681
213,1.00262598980425,0,2.68223709293393,0,0,0,0,0,11.3038135334132,0,0,80.9414911943946,0,0,0,0,0,121.508951850386
214,0.929984935522309,0,2.54936155949847,0,0,0,0,0,10.807531437402,0,0,80.408621393349,0,0,0,0,0,122.498229947202
215,0.862163009542233,0,2.42058740093503,0,0,0,0,0,10.3309517661052,0,0,79.828299083611,0,0,0,0,0,123.521549511783
216,0.798900964167604,0,2.2963009255782,0,0,0,0,0,9.87246274345527,0,0,79.214881239352,0,0,0,0,0,124.565138168836
217,0.739944517718953,0,2.17677011587932,0,0,0,0,0,9.43086104074889,0,0,78.5808961016263,0,0,0,0,0,125.61591177342
218,0.685045882139978,0,2.06216541513088,0,0,0,0,0,9.00525485086832,0,0,77.9371592368138,0,0,0,0,0,126.661726966734
219,0.633964672458291,0,1.9525729008106,0,0,0,0,0,8.59495856470562,0,0,77.292852925227,0,0,0,0,0,127.692614635393
220,0.586468911053447,0,1.84801031790687,0,0,0,0,0,8.19943982425248,0,0,76.6556738741236,0,0,0,0,0,128.700414548158
221,0.542335671033787,0,1.7484402494383,0,0,0,0,0,7.81827482466666,0,0,76.0319284264023,0,0,0,0,0,129.678400755052
222,0.501350839848424,0,1.65377707703855,0,0,0,0,0,7.45109110503952,0,0,75.4262778712089,0,0,0,0,0,130.620356273986
223,0.46331021123119,0,1.56390094386116,0,0,0,0,0,7.09756330755099,0,0,74.842168279813,0,0,0,0,0,131.520996374958
224,0.428019926581481,0,1.47866770413562,0,0,0,0,0,6.75740293444401,0,0,74.2821042132168,0,0,0,0,0,132.376127328816
225,0.395296445696014,0,1.39791542057266,0,0,0,0,0,6.43034225414941,0,0,73.7477185261477,0,0,0,0,0,133.182423415774
226,0.364966420668059,0,1.32146994316722,0,0,0,0,0,6.1161234907253,0,0,73.2398818952295,0,0,0,0,0,133.937316155409
227,0.336866479492754,0,1.24914954185996,0,0,0,0,0,5.81449134507554,0,0,72.7588233308497,0,0,0,0,0,134.638931120216
228,0.310791795472073,0,1.17946360287247,0,0,0,0,0,5.52650815586139,0,0,72.1979512101414,0,0,0,0,0,135.429222672027
229,0.286615183651784,0,1.11259826204077,0,0,0,0,0,5.25155161459967,0,0,71.5808021240679,0,0,0,0,0,136.275780402132
230,0.264214932097594,0,1.04867557757703,0,0,0,0,0,4.98906039120164,0,0,70.9273997847332,0,0,0,0,0,137.151548031123
231,0.243473742376389,0,0.987731207604978,0,0,0,0,0,4.7382516662487,0,0,70.2504814863875,0,0,0,0,0,138.044168312517
232,0.224280273265943,0,0.929764036973358,0,0,0,0,0,4.49848328074551,0,0,69.5612190324371,0,0,0,0,0,138.942053380649
233,0.206529101758915,0,0.874743556782764,0,0,0,0,0,4.26922144971293,0,0,68.8692999633315,0,0,0,0,0,139.834552840606
234,0.190120604379151,0,0.822615008155449,0,0,0,0,0,4.05000710306207,0,0,68.1829234941747,0,0,0,0,0,140.71294307092
235,0.174960846756555,0,0.77330484551537,0,0,0,0,0,3.84043803179778,0,0,67.5089359646006,0,0,0,0,0,141.570102237484
236,0.160961423386534,0,0.726725211326683,0,0,0,0,0,3.64015402724802,0,0,66.8529321202321,0,0,0,0,0,142.400187078553
237,0.148039163146312,0,0.68277664411486,0,0,0,0,0,3.44881895097722,0,0,66.2191455234965,0,0,0,0,0,143.197918100957
238,0.136116069081405,0,0.641352352208066,0,0,0,0,0,3.26611860446694,0,0,65.6107475037918,0,0,0,0,0,143.958876944456
239,0.12511915867989,0,0.602341290101446,0,0,0,0,0,3.09175701048487,0,0,65.030048719653,0,0,0,0,0,144.679602268181
240,0.114980237454887,0,0.565630234854552,0,0,0,0,0,2.92545122806275,0,0,64.4785759825103,0,0,0,0,0,145.357401353686
241,0.105635667534235,0,0.531105507333122,0,0,0,0,0,2.76692783774122,0,0,63.9571711733108,0,0,0,0,0,145.990249027282
242,0.0970261325945406,0,0.498654354887508,0,0,0,0,0,2.61592050362419,0,0,63.4660945152515,0,0,0,0,0,146.576724145605
243,0.0890894536218466,0,0.467784682614305,0,0,0,0,0,2.47255105067229,0,0,62.9067497016786,0,0,0,0,0,147.239937767274
244,0.0817766633690011,0,0.438499479371781,0,0,0,0,0,2.33645677880068,0,0,62.3009155297102,0,0,0,0,0,147.951939556763
245,0.0750419113302151,0,0.410785135582685,0,0,0,0,0,2.20729933425476,0,0,61.6670353130933,0,0,0,0,0,148.689374147624
246,0.0688421802478035,0,0.384606312283224,0,0,0,0,0,2.08467875140415,0,0,61.0162229430477,0,0,0,0,0,149.441317874241
247,0.0631373174673586,0,0.359918917418525,0,0,0,0,0,1.96824411500943,0,0,60.3582657357977,0,0,0,0,0,150.197623380046
248,0.0578898880023509,0,0.336672341896477,0,0,0,0,0,1.85768354635047,0,0,59.7016821526712,0,0,0,0,0,150.94903003501
249,0.05306502601709,0,0.314811076899423,0,0,0,0,0,1.75271412895498,0,0,59.0536499569106,0,0,0,0,0,151.687946679363
250,0.0486302939450531,0,0.294276297946116,0,0,0,0,0,1.65307623458258,0,0,58.4201356303217,0,0,0,0,0,152.408175861865
251,0.0445555420078597,0,0.275007145691767,0,0,0,0,0,1.55852882934756,0,0,57.8059989538604,0,0,0,0,0,153.10464425208
252,0.040812754464114,0,0.25694153750123,0,0,0,0,0,1.46884410330751,0,0,57.2149646792382,0,0,0,0,0,153.772851575055
253,0.0373759403670831,0,0.240017290671866,0,0,0,0,0,1.38380647852971,0,0,56.6498375306183,0,0,0,0,0,154.409074550102
254,0.0342210153292458,0,0.224172919958161,0,0,0,0,0,1.30321124053412,0,0,56.1126562127157,0,0,0,0,0,155.010420125625
255,0.0313256793621627,0,0.209348168578654,0,0,0,0,0,1.2268628427264,0,0,55.6047704716643,0,0,0,0,0,155.574669649686
256,0.0286693000328523,0,0.195484425548373,0,0,0,0,0,1.15457369817215,0,0,55.1269292124254,0,0,0,0,0,156.100189086208
257,0.0262328008328764,0,0.182525039939802,0,0,0,0,0,1.08616329376264,0,0,54.6793690069104,0,0,0,0,0,156.585868159864
258,0.0239977355774054,0,0.170311694462023,0,0,0,0,0,1.0215614757116,0,0,54.1728196106879,0,0,0,0,0,157.13811392263
259,0.0219481199061048,0,0.158822889354801,0,0,0,0,0,0.960570793811399,0,0,53.6269734097794,0,0,0,0,0,157.732863198076
260,0.0200691599640974,0,0.148033908051849,0,0,0,0,0,0.903005170160758,0,0,53.0584643908481,0,0,0,0,0,158.349986559153
261,0.0183471575738643,0,0.137915666786487,0,0,0,0,0,0.848665297911996,0,0,52.4769402105367,0,0,0,0,0,158.979893668661
262,0.016769453015893,0,0.128437857581354,0,0,0,0,0,0.797370113296066,0,0,51.8909267834182,0,0,0,0,0,159.613737401028
263,0.0153243536320665,0,0.119569525230131,0,0,0,0,0,0.748953769845807,0,0,51.3078703636697,0,0,0,0,0,160.243485783065
264,0.0140010661942432,0,0.111279483415924,0,0,0,0,0,0.70326268124451,0,0,50.7340220954096,0,0,0,0,0,160.862540901733
265,0.0127896337090239,0,0.103536699209995,0,0,0,0,0,0.660153722360145,0,0,50.1745608509625,0,0,0,0,0,161.465509377209
266,0.011680875562378,0,0.0963105943355245,0,0,0,0,0,0.619492729670226,0,0,49.6336963219802,0,0,0,0,0,162.047980312037
267,0.0106663286660641,0,0.0895712301603263,0,0,0,0,0,0.581152872208957,0,0,49.1146833837576,0,0,0,0,0,162.606098133824
268,0.0097381982508607,0,0.0832895497905474,0,0,0,0,0,0.545014170916296,0,0,48.6199826368431,0,0,0,0,0,163.13669965215
269,0.00888930985701845,0,0.0774375390292095,0,0,0,0,0,0.510962941645688,0,0,48.1513820348862,0,0,0,0,0,163.637339283439
270,0.00811306312981372,0,0.0719883220941402,0,0,0,0,0,0.478891177356412,0,0,47.7100699081815,0,0,0,0,0,164.106160692882
