"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
194,7.25977916577841,0,21.2757065221067,0,0,0,0,0,54.0302283778012,0,0,0,0,0,0,0,0,0
195,6.95126398008801,0,20.919265890884,0,0,0,0,0,53.0912691245336,0,0,0,0,0,0,0,0,0
196,6.65898454706144,0,20.5856206229738,0,0,0,0,0,52.1497572399425,0,0,0,0,0,0,0,0,0
197,6.38232837675023,0,20.2747014707665,0,0,0,0,0,51.2079850707618,0,0,0,0,0,0,0,0,0
198,6.11021755426957,0,19.917291008596,0,0,0,0,0,50.3178248270115,0,0,0,0,0,0,0,0,0
199,5.84463946371716,0,19.5288103407784,0,0,0,0,0,49.4717792727546,0,0,0,0,0,0,0,0,0
200,5.58720583761405,0,19.1223962530764,0,0,0,0,0,48.6642427120865,0,0,0,0,0,0,0,0,0
201,5.33866657903625,0,18.706403619834,0,0,0,0,0,47.8799675128097,0,0,0,0,0,0,0,0,0
202,5.09956524108224,0,18.2878579407297,0,0,0,0,0,47.1084557344674,0,0,0,0,0,0,0,0,0
203,4.87027374551709,0,17.8726370395263,0,0,0,0,0,46.3429589884002,0,0,0,0,0,0,0,0,0
204,4.65100039696862,0,17.4654500508417,0,0,0,0,0,45.5791455463151,0,0,0,0,0,0,0,0,0
205,4.44182026581445,0,17.0700163508741,0,0,0,0,0,44.8145741409699,0,0,0,0,0,0,0,0,0
206,4.24269696709592,0,16.6892004692472,0,0,0,0,0,44.0481960809576,0,0,0,0,0,0,0,0,0
207,4.05347777886594,0,16.3249928078087,0,0,0,0,0,43.2795676131591,0,0,0,0,0,0,0,0,0
208,3.87393239238356,0,15.9787207655142,0,0,0,0,0,42.508837968919,0,0,0,0,0,0,0,0,0
209,3.70377976812683,0,15.6512049507568,0,0,0,0,0,41.736687113605,0,0,0,0,0,0,0,0,0
210,3.5427069645057,0,15.3428728038955,0,0,0,0,0,40.9642337907982,0,0,0,0,0,0,0,0,0
211,3.39038193838597,0,15.053844707984,0,0,0,0,0,40.1929339462127,0,0,0,0,0,0,0,0,0
212,3.2464625215657,0,14.7840015512826,0,0,0,0,0,39.4244821921051,0,0,0,0,0,0,0,0,0
213,3.10519168571434,0,14.4838305044047,0,0,0,0,0,38.6968491878802,0,0,0,0,0,0,0,0,0
214,2.9675497870028,0,14.1641143393701,0,0,0,0,0,38.0045778116492,0,0,0,0,0,0,0,0,0
215,2.83432850807636,0,13.834017665796,0,0,0,0,0,37.3435578263768,0,0,0,0,0,0,0,0,0
216,2.7058872747406,0,13.4993124443438,0,0,0,0,0,36.7021019071875,0,0,0,0,0,0,0,0,0
217,2.58248284077727,0,13.1648475745461,0,0,0,0,0,36.0721244155029,0,0,0,0,0,0,0,0,0
218,2.46428695233494,0,12.8346760079847,0,0,0,0,0,35.4483962055529,0,0,0,0,0,0,0,0,0
219,2.35139047798133,0,12.5120450032145,0,0,0,0,0,34.8275479588152,0,0,0,0,0,0,0,0,0
220,2.24381848224576,0,12.1995181779174,0,0,0,0,0,34.2076693943499,0,0,0,0,0,0,0,0,0
221,2.14154094431152,0,11.8990668177648,0,0,0,0,0,33.5879271172018,0,0,0,0,0,0,0,0,0
222,2.04447231877256,0,11.6120715488823,0,0,0,0,0,32.9680138997025,0,0,0,0,0,0,0,0,0
223,1.95248922642252,0,11.3394575641026,0,0,0,0,0,32.3481011947051,0,0,0,0,0,0,0,0,0
224,1.86544302238792,0,11.0817965140989,0,0,0,0,0,31.7287689440394,0,0,0,0,0,0,0,0,0
225,1.78316867093451,0,10.839380998271,0,0,0,0,0,31.1109198783836,0,0,0,0,0,0,0,0,0
226,1.70549104482206,0,10.6122826102764,0,0,0,0,0,30.4956959720177,0,0,0,0,0,0,0,0,0
227,1.63222952629622,0,10.4003985749444,0,0,0,0,0,29.8844026121073,0,0,0,0,0,0,0,0,0
228,1.56034681688109,0,10.1685040235982,0,0,0,0,0,29.3048787417542,0,0,0,0,0,0,0,0,0
229,1.49034324888835,0,9.92409015529947,0,0,0,0,0,28.7532167177017,0,0,0,0,0,0,0,0,0
230,1.4226224022602,0,9.67351317599439,0,0,0,0,0,28.2264550104967,0,0,0,0,0,0,0,0,0
231,1.35736636832664,0,9.42074258494236,0,0,0,0,0,27.7156045187136,0,0,0,0,0,0,0,0,0
232,1.29470496617366,0,9.16911171404938,0,0,0,0,0,27.2144242389926,0,0,0,0,0,0,0,0,0
233,1.23472495444337,0,8.92140657678729,0,0,0,0,0,26.7188614146471,0,0,0,0,0,0,0,0,0
234,1.17747215979354,0,8.67986125676483,0,0,0,0,0,26.2262965486988,0,0,0,0,0,0,0,0,0
235,1.12295912004471,0,8.44624105566828,0,0,0,0,0,25.7352379121016,0,0,0,0,0,0,0,0,0
236,1.07117054964595,0,8.22190493068185,0,0,0,0,0,25.2450304723402,0,0,0,0,0,0,0,0,0
237,1.02206422511414,0,8.00781792422019,0,0,0,0,0,24.7554745660439,0,0,0,0,0,0,0,0,0
238,0.975579067223127,0,7.80463598346112,0,0,0,0,0,24.2667596398882,0,0,0,0,0,0,0,0,0
239,0.931641043871366,0,7.61277121584928,0,0,0,0,0,23.7793923031501,0,0,0,0,0,0,0,0,0
240,0.890167412914279,0,7.43244033327775,0,0,0,0,0,23.2941195933373,0,0,0,0,0,0,0,0,0
241,0.851069855718715,0,7.26370333378455,0,0,0,0,0,22.811859975025,0,0,0,0,0,0,0,0,0
242,0.814256850919257,0,7.10649521378481,0,0,0,0,0,22.3336439159069,0,0,0,0,0,0,0,0,0
243,0.778114052158483,0,6.93604096971957,0,0,0,0,0,21.8796867767758,0,0,0,0,0,0,0,0,0
244,0.742902374252981,0,6.75748619658583,0,0,0,0,0,21.447275575582,0,0,0,0,0,0,0,0,0
245,0.708832493832054,0,6.57519128612992,0,0,0,0,0,21.0343473574534,0,0,0,0,0,0,0,0,0
246,0.676000444305212,0,6.39186292652061,0,0,0,0,0,20.6340381473659,0,0,0,0,0,0,0,0,0
247,0.644475165264519,0,6.20977314607368,0,0,0,0,0,20.2415714499704,0,0,0,0,0,0,0,0,0
248,0.614303382690953,0,6.0308211528603,0,0,0,0,0,19.8538382475678,0,0,0,0,0,0,0,0,0
249,0.585510741615168,0,5.85653163460953,0,0,0,0,0,19.4688246634504,0,0,0,0,0,0,0,0,0
250,0.558105744937201,0,5.68811112614751,0,0,0,0,0,19.0853808533024,0,0,0,0,0,0,0,0,0
251,0.532082620013784,0,5.5264909452539,0,0,0,0,0,18.7030025803023,0,0,0,0,0,0,0,0,0
252,0.507422331441615,0,5.37234321135174,0,0,0,0,0,18.3215698770545,0,0,0,0,0,0,0,0,0
253,0.484096296419543,0,5.22613326588735,0,0,0,0,0,17.9412758637299,0,0,0,0,0,0,0,0,0
254,0.462069176869172,0,5.08816088720685,0,0,0,0,0,17.5625590344849,0,0,0,0,0,0,0,0,0
