"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
138,13.3191159599074,0,17.9551082392886,0,0,0,0,0,60.9702449748515,0,0,0,0,0,0,0,0,0
139,12.7135559448851,0,17.7409389492061,0,0,0,0,0,59.9074552622849,0,0,0,0,0,0,0,0,0
140,12.138416506679,0,17.5401548362107,0,0,0,0,0,58.8297529896339,0,0,0,0,0,0,0,0,0
141,11.5925873617182,0,17.3535136762284,0,0,0,0,0,57.7401270263243,0,0,0,0,0,0,0,0,0
142,11.0749161555067,0,17.1814285551909,0,0,0,0,0,56.641983641781,0,0,0,0,0,0,0,0,0
143,10.5688412908028,0,16.96018020898,0,0,0,0,0,55.6120056754244,0,0,0,0,0,0,0,0,0
144,10.077194630905,0,16.7043682152933,0,0,0,0,0,54.6379565221368,0,0,0,0,0,0,0,0,0
145,9.60222349595383,0,16.4264696476267,0,0,0,0,0,53.7104670218195,0,0,0,0,0,0,0,0,0
146,9.14493075125019,0,16.1339473536554,0,0,0,0,0,52.8101979054742,0,0,0,0,0,0,0,0,0
147,8.7059956879201,0,15.8331996233168,0,0,0,0,0,51.9237064428469,0,0,0,0,0,0,0,0,0
148,8.28582998446873,0,15.5297043094697,0,0,0,0,0,51.0422406641791,0,0,0,0,0,0,0,0,0
149,7.88458948774708,0,15.2279657989406,0,0,0,0,0,50.1601364032908,0,0,0,0,0,0,0,0,0
150,7.50222234901182,0,14.9316523740798,0,0,0,0,0,49.2741611412589,0,0,0,0,0,0,0,0,0
151,7.13850303196927,0,14.643696135163,0,0,0,0,0,48.3828910810725,0,0,0,0,0,0,0,0,0
152,6.7930222335806,0,14.3662463967275,0,0,0,0,0,47.485753034811,0,0,0,0,0,0,0,0,0
153,6.46525278400151,0,14.1008556999769,0,0,0,0,0,46.5829886467267,0,0,0,0,0,0,0,0,0
154,6.15459397960558,0,13.848613472546,0,0,0,0,0,45.6755505970302,0,0,0,0,0,0,0,0,0
155,5.86040020675483,0,13.6102331611715,0,0,0,0,0,44.7649414224473,0,0,0,0,0,0,0,0,0
156,5.58200120791758,0,13.3861220908607,0,0,0,0,0,43.8530654902445,0,0,0,0,0,0,0,0,0
157,5.31871678617594,0,13.1764392801419,0,0,0,0,0,42.9420988442099,0,0,0,0,0,0,0,0,0
158,5.06291367100174,0,12.9364776902035,0,0,0,0,0,42.0823253994044,0,0,0,0,0,0,0,0,0
159,4.81570057213238,0,12.6762577843293,0,0,0,0,0,41.2657815920438,0,0,0,0,0,0,0,0,0
160,4.57793453351971,0,12.4043076739453,0,0,0,0,0,40.4863432829276,0,0,0,0,0,0,0,0,0
161,4.3499344263056,0,12.1257584341583,0,0,0,0,0,39.7305362152493,0,0,0,0,0,0,0,0,0
162,4.1318823119009,0,11.8449757595654,0,0,0,0,0,38.9889401319311,0,0,0,0,0,0,0,0,0
163,3.92384794235711,0,11.5656643993976,0,0,0,0,0,38.2553691582852,0,0,0,0,0,0,0,0,0
164,3.7257946342204,0,11.2908469176521,0,0,0,0,0,37.5257758463355,0,0,0,0,0,0,0,0,0
165,3.53760012987261,0,11.0229609503794,0,0,0,0,0,36.7978011280468,0,0,0,0,0,0,0,0,0
166,3.35907114843549,0,10.7639297896572,0,0,0,0,0,36.0703421468737,0,0,0,0,0,0,0,0,0
167,3.18994181451735,0,10.5151500274008,0,0,0,0,0,35.3429358711153,0,0,0,0,0,0,0,0,0
168,3.02989997242111,0,10.2776110361957,0,0,0,0,0,34.6157028254431,0,0,0,0,0,0,0,0,0
169,2.87860529967958,0,10.0519828546641,0,0,0,0,0,33.8892585607807,0,0,0,0,0,0,0,0,0
170,2.73570125485168,0,9.83867561399515,0,0,0,0,0,33.1645953239975,0,0,0,0,0,0,0,0,0
171,2.6008237097101,0,9.63788774813573,0,0,0,0,0,32.4429770958021,0,0,0,0,0,0,0,0,0
172,2.47360731347332,0,9.44964616548352,0,0,0,0,0,31.7258494498253,0,0,0,0,0,0,0,0,0
173,2.35046618578568,0,9.24295024266654,0,0,0,0,0,31.0468204362356,0,0,0,0,0,0,0,0,0
174,2.23185034769341,0,9.02454602606844,0,0,0,0,0,30.4006517770191,0,0,0,0,0,0,0,0,0
175,2.11809936271146,0,8.80015648242243,0,0,0,0,0,29.7832934975639,0,0,0,0,0,0,0,0,0
176,2.00931381524301,0,8.57322804376911,0,0,0,0,0,29.1851715555447,0,0,0,0,0,0,0,0,0
177,1.90553554643852,0,8.34667739232757,0,0,0,0,0,28.5995609133061,0,0,0,0,0,0,0,0,0
178,1.80675863288858,0,8.12296473901939,0,0,0,0,0,28.0220161551243,0,0,0,0,0,0,0,0,0
179,1.7129321010529,0,7.90408606634779,0,0,0,0,0,27.4496036253287,0,0,0,0,0,0,0,0,0
180,1.62396908987371,0,7.69163988380298,0,0,0,0,0,26.8805865893357,0,0,0,0,0,0,0,0,0
181,1.53975324536473,0,7.48687611192579,0,0,0,0,0,26.3141222407559,0,0,0,0,0,0,0,0,0
182,1.46013938897401,0,7.29070058814248,0,0,0,0,0,25.7498659782591,0,0,0,0,0,0,0,0,0
183,1.38496390583936,0,7.10374859598819,0,0,0,0,0,25.1879041560537,0,0,0,0,0,0,0,0,0
184,1.314052094323,0,6.92644036312853,0,0,0,0,0,24.6286760038659,0,0,0,0,0,0,0,0,0
185,1.24722315394932,0,6.75902008417193,0,0,0,0,0,24.0728835991574,0,0,0,0,0,0,0,0,0
186,1.18429387880377,0,6.60158800875419,0,0,0,0,0,23.5214146683488,0,0,0,0,0,0,0,0,0
