"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
150,7.50222234901182,0,14.9316523740798,0,0,0,0,0,49.2741611412589,0,0,169.768175519844,175.632446565066,0,0,0,0,101.672393246522
151,7.13850303196927,0,14.643696135163,0,0,0,0,0,48.3828910810724,0,0,169.527456398832,158.069201908559,0,0,0,0,101.672545724113
152,6.7930222335806,0,14.3662463967275,0,0,0,0,0,47.485753034811,0,0,169.244539902162,142.262281717703,0,0,0,0,101.622712872489
153,6.46525278400151,0,14.1008556999769,0,0,0,0,0,46.5829886467268,0,0,168.913130036536,128.036053545933,0,0,0,0,101.513944139255
154,6.15459397960559,0,13.848613472546,0,0,0,0,0,45.6755505970302,0,0,168.526901486667,115.23244819134,0,0,0,0,101.338510484093
155,5.86040020675483,0,13.6102331611715,0,0,0,0,0,44.7649414224473,0,0,168.080018306463,503.709203372206,0,0,0,0,101.090140445103
156,5.58200120791758,0,13.3861220908607,0,0,0,0,0,43.8530654902444,0,0,167.567473620919,453.338283034985,0,0,0,0,100.764125362299
157,5.31871678617595,0,13.1764392801419,0,0,0,0,0,42.9420988442099,0,0,166.985298528837,408.004454731487,0,0,0,0,100.357330033743
158,5.06291367100174,0,12.9364776902035,0,0,0,0,0,42.0823253994044,0,0,166.381585072336,367.204009258338,0,0,0,0,100.026987944126
159,4.81570057213238,0,12.6762577843293,0,0,0,0,0,41.2657815920437,0,0,165.746597417872,330.483608332504,0,0,0,0,99.7377672176306
160,4.57793453351971,0,12.4043076739453,0,0,0,0,0,40.4863432829276,0,0,165.074514717691,297.435247499254,0,0,0,0,99.4615928528957
161,4.3499344263056,0,12.1257584341583,0,0,0,0,0,39.7305362152493,0,0,164.367430653953,267.691722749328,0,0,0,0,99.1901362842775
162,4.1318823119009,0,11.8449757595654,0,0,0,0,0,38.9889401319311,0,0,163.628538834223,240.922550474396,0,0,0,0,98.915984413834
163,3.9238479423571,0,11.5656643993976,0,0,0,0,0,38.2553691582852,0,0,162.86192293403,216.830295426956,0,0,0,0,98.6327629778221
164,3.72579463422041,0,11.2908469176521,0,0,0,0,0,37.5257758463355,0,0,162.06893023215,195.14726588426,0,0,0,0,98.3329657681766
165,3.53760012987261,0,11.0229609503794,0,0,0,0,0,36.7978011280467,0,0,161.249318596667,175.632539295834,0,0,0,0,98.0089274201126
166,3.35907114843549,0,10.7639297896572,0,0,0,0,0,36.0703421468736,0,0,160.401799499591,158.069285366251,0,0,0,0,97.6533061122542
167,3.18994181451735,0,10.5151500274008,0,0,0,0,0,35.3429358711152,0,0,159.522940674878,142.262356829626,0,0,0,0,97.2584667591374
168,3.02989997242111,0,10.2776110361957,0,0,0,0,0,34.615702825443,0,0,158.608472918361,128.036121146663,0,0,0,0,96.8172975395265
169,2.87860529967959,0,10.0519828546641,0,0,0,0,0,33.8892585607808,0,0,157.65412666944,115.232509031997,0,0,0,0,96.3236977694481
170,2.73570125485168,0,9.83867561399514,0,0,0,0,0,33.1645953239974,0,0,156.65601675044,503.709258128797,0,0,0,0,95.7727612134769
171,2.6008237097101,0,9.63788774813572,0,0,0,0,0,32.4429770958021,0,0,155.610896184797,453.338332315918,0,0,0,0,95.1608590277431
172,2.47360731347332,0,9.44964616548353,0,0,0,0,0,31.7258494498252,0,0,154.516314531366,408.004499084326,0,0,0,0,94.4856498628659
173,2.35046618578568,0,9.24295024266653,0,0,0,0,0,31.0468204362355,0,0,153.41181917288,367.204049175893,0,0,0,0,93.8770877295207
174,2.23185034769341,0,9.02454602606844,0,0,0,0,0,30.4006517770191,0,0,152.290031485077,330.483644258304,0,0,0,0,93.3065286861642
175,2.11809936271146,0,8.80015648242243,0,0,0,0,0,29.7832934975639,0,0,151.146657147467,297.435279832474,0,0,0,0,92.7512010330712
