"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
322,0.0027157560669901,0.011132460652593,0.124009470173358,0.143705766179466,1.59997561989538,0,0,0.0371142737795697,0.754241500051098,1.34480598880596,16.0611518344393,0,0,0,0,3.15376924992105,39.2653010567288,0
323,0.00252033697667456,0.0108979230640882,0.11803789830871,0.150120662448966,1.62821096016366,0,0,0.0364740931378885,0.713206492719449,1.41277604561782,16.2990200530694,0,0,0,0,3.33177200707453,39.8211040425489,0
324,0.00233836928490043,0.0106661059827704,0.112340860424387,0.15678860813251,1.65665170674974,0,0,0.035835885470603,0.674246961089277,1.48303002048207,16.5391559471694,0,0,0,0,3.51494988823562,40.3792490996415,0
325,0.00216897165105287,0.010437239224219,0.106906549660153,0.163720409630239,1.68528505488651,0,0,0.0351994914065742,0.637287919569303,1.55558541918538,16.781480783902,0,0,0,0,3.70312604908229,40.9398227236941,0
326,0.00201131596642705,0.0102113812278843,0.101723183040305,0.170922207205057,1.71407291811214,0,0,0.0345644079598087,0.602250592535337,1.63043801238001,17.0257949578235,0,0,0,0,3.89612970200405,41.5029111041748,0
327,0.00186462490283121,0.00998846255022465,0.0967791676480535,0.178395971191652,1.74295897750374,0,0,0.0339299285833234,0.569054055998704,1.70756449579885,17.2718117728803,0,0,0,0,4.09379736375503,42.0685994185106,0
328,0.00172816942546256,0.00976832480683311,0.0920632270403489,0.186140060604999,1.77187493241997,0,0,0.0332952566552977,0.537616570337838,1.78692548851081,17.5191870766898,0,0,0,0,4.2959739875706,42.6369703392031,0
329,0.00160126630765477,0.00955075474661984,0.0875644943351245,0.194149829397671,1.80074599180523,0,0,0.0326595956030147,0.507856652303492,1.86846873211538,17.7675450087643,0,0,0,0,4.50251383346595,43.2081017085189,0
330,0.00148327566618848,0.00933551250362273,0.0832725750350516,0.202418201178602,1.82949525988103,0,0,0.0320222169707575,0.479693917563122,1.95213201485796,18.01649797496,0,0,0,0,4.71328075333581,43.7820619923951,0
331,0.00137359854132166,0.00912235444009231,0.0791775851433251,0.210936220024482,1.85804724696646,0,0,0.0313825095848233,0.453049730541384,2.03784586963328,18.2656622360589,0,0,0,0,4.92814800086977,44.3589046654632,0
332,0.001271674547785,0.00891105122232586,0.0752701703915833,0.219693588426278,1.88633073017635,0,0,0.0307400133963123,0.427847697900783,2.12553614958384,18.5146706243443,0,0,0,0,5.14699783048969,44.938663458324,0
333,0.00117697960099443,0.00870140143735232,0.0715415097220184,0.228679184868758,1.91428103491958,0,0,0.0300944400797311,0.404014027571728,2.21512643813767,18.7631826580939,0,0,0,0,5.36972085326584,45.5213480324587,0
334,0.00108902372562907,0.00849324117443457,0.0679833061798674,0.23788155429997,1.94184180209493,0,0,0.0294456825014099,0.381477774558561,2.30654026299232,19.0108923263458,0,0,0,0,5.59621514824168,46.1069398506309,0
335,0.00100734895458527,0.00828645008078828,0.0645877682799271,0.24728936667913,1.96896630697277,0,0,0.0287938151773774,0.36017099367181,2.39970310405906,19.2575338730504,0,0,0,0,5.8263851753164,46.6953883068175,0
336,0.000931527329926585,0.00808095459724129,0.061347585372746,0.256891852098837,1.99561846351854,0,0,0.0281390883133159,0.340028821073283,2.49454431516249,19.5028866130238,0,0,0,0,6.06014085124608,47.2866090370771,0
337,0.000861159008202113,0.0078767288853731,0.0582558991808452,0.266679213420309,2.02177358188143,0,0,0.0274819171460595,0.320989499503514,2.59099900297386,19.7467792062122,0,0,0,0,6.29739696072913,47.8804849869996,0
338,0.000795870468924337,0.00767379385832301,0.0553062729802223,0.276643013246945,2.04741891070952,0,0,0.026822867818242,0.302994358369555,2.68900986142091,19.9890934865824,0,0,0,0,6.53807295727011,48.4768700875299,0
